"year","month","mei","mei_lag12","npgo","npgo_lag12","pdo","pdo_lag12"
2006,5,0.045,0.885,-0.465919593333333,-1.32059538,0.31,1.41666666666667
2006,6,0.526,0.589,-0.271768796666667,-1.25299861333333,0.64,1.35333333333333
2006,7,0.716,0.519,-0.249483433333333,-1.24559554666667,0.623333333333333,1.23
2006,8,0.748,0.343,-0.331047366666667,-1.35912626666667,0.246666666666667,0.693333333333333
2006,9,0.8,0.296,-0.401746313333333,-1.45536723333333,-0.413333333333333,0.15
2006,10,0.939,-0.179,-0.585092766666667,-1.19726459333333,-0.546666666666667,-0.51
2006,11,1.272,-0.385,-0.794859043333333,-1.37410492666667,-0.403333333333333,-1.09333333333333
2006,12,0.965,-0.55,-0.7335248,-1.26743816,-0.0433333333333333,-0.873333333333333
2007,1,0.985,-0.428,-0.52127178,-1.18639467333333,-0.0233333333333333,-0.09
2007,2,0.537,-0.414,-0.23496423,-0.989325773333333,0.0633333333333333,0.63
2007,3,0.125,-0.521,-0.366233356666667,-0.80845106,-0.103333333333333,0.58
2007,4,0.026,-0.571,-0.14192154,-0.781750296666667,-0.0533333333333333,0.37
2007,5,0.348,0.045,0.134285766666667,-0.465919593333333,-0.1,0.31
2007,6,-0.155,0.526,0.72816282,-0.271768796666667,0.05,0.64
2007,7,-0.248,0.716,1.05106508333333,-0.249483433333333,0.256666666666667,0.623333333333333
2007,8,-0.442,0.748,1.30054706666667,-0.331047366666667,0.456666666666667,0.246666666666667
2007,9,-1.197,0.8,1.19280895666667,-0.401746313333333,0.306666666666667,-0.413333333333333
2007,10,-1.217,0.939,1.20595959,-0.585092766666667,-0.436666666666667,-0.546666666666667
2007,11,-1.155,1.272,0.968768876666667,-0.794859043333333,-0.963333333333333,-0.403333333333333
2007,12,-1.178,0.965,0.81830422,-0.7335248,-1.03666666666667,-0.0433333333333333
2008,1,-1.006,0.985,0.58057567,-0.52127178,-0.886666666666667,-0.0233333333333333
2008,2,-1.371,0.537,0.716212183333333,-0.23496423,-0.783333333333333,0.0633333333333333
2008,3,-1.552,0.125,1.02173395,-0.366233356666667,-0.826666666666667,-0.103333333333333
2008,4,-0.858,0.026,1.30173946666667,-0.14192154,-1,-0.0533333333333333
2008,5,-0.345,0.348,1.50264143333333,0.134285766666667,-1.2,-0.1
2008,6,0.142,-0.155,1.4707082,0.72816282,-1.41,0.05
2008,7,0.088,-0.248,1.48135,1.05106508333333,-1.46,0.256666666666667
2008,8,-0.269,-0.442,1.61659216666667,1.30054706666667,-1.57,0.456666666666667
2008,9,-0.58,-1.197,1.93282803333333,1.19280895666667,-1.64,0.306666666666667
2008,10,-0.699,-1.217,2.04552436666667,1.20595959,-1.67,-0.436666666666667
2008,11,-0.588,-1.155,1.9874529,0.968768876666667,-1.52,-0.963333333333333
2008,12,-0.646,-1.178,1.39467545,0.81830422,-1.29333333333333,-1.03666666666667
2009,1,-0.714,-1.006,1.04672715333333,0.58057567,-1.17333333333333,-0.886666666666667
2009,2,-0.69,-1.371,0.693034826666667,0.716212183333333,-1.27333333333333,-0.783333333333333
2009,3,-0.705,-1.552,0.65366916,1.02173395,-1.51333333333333,-0.826666666666667
2009,4,-0.106,-0.858,0.551620733333333,1.30173946666667,-1.59666666666667,-1
2009,5,0.326,-0.345,0.433582186666667,1.50264143333333,-1.37333333333333,-1.2
2009,6,0.751,0.142,0.446649196666667,1.4707082,-0.946666666666667,-1.41
2009,7,1.06,0.088,0.494767106666667,1.48135,-0.573333333333333,-1.46
2009,8,1.05,-0.269,0.549215386666667,1.61659216666667,-0.25,-1.57
2009,9,0.707,-0.58,0.75407037,1.93282803333333,0.0266666666666667,-1.64
2009,10,0.883,-0.699,0.952122183333333,2.04552436666667,0.293333333333333,-1.67
2009,11,1.107,-0.588,1.06448077666667,1.9874529,0.13,-1.52
2009,12,1.059,-0.646,1.09072133333333,1.39467545,-0.0166666666666667,-1.29333333333333
2010,1,1.066,-0.714,1.3940102,1.04672715333333,0.17,-1.17333333333333
2010,2,1.526,-0.69,1.65565276666667,0.693034826666667,0.576666666666667,-1.27333333333333
2010,3,1.462,-0.705,1.85261623333333,0.65366916,0.696666666666667,-1.51333333333333
2010,4,0.978,-0.106,1.55755303333333,0.551620733333333,0.68,-1.59666666666667
2010,5,0.658,0.326,1.56630476666667,0.433582186666667,0.613333333333333,-1.37333333333333
2010,6,-0.228,0.751,1.4276834,0.446649196666667,0.393333333333333,-0.946666666666667
2010,7,-1.103,1.06,1.41661866666667,0.494767106666667,-0.216666666666667,-0.573333333333333
2010,8,-1.671,1.05,1.15391196666667,0.549215386666667,-0.846666666666667,-0.25
2010,9,-1.879,0.707,1.0757355,0.75407037,-1.31,0.0266666666666667
2010,10,-1.892,0.883,1.22917336666667,0.952122183333333,-1.31333333333333,0.293333333333333
2010,11,-1.477,1.107,1.19921676333333,1.06448077666667,-1.16333333333333,0.13
2010,12,-1.558,1.059,1.12453403666667,1.09072133333333,-1.03,-0.0166666666666667
2011,1,-1.719,1.066,0.696365816666667,1.3940102,-0.983333333333333,0.17
2011,2,-1.544,1.526,0.550170873333333,1.65565276666667,-0.986666666666667,0.576666666666667
2011,3,-1.554,1.462,0.6911634,1.85261623333333,-0.813333333333333,0.696666666666667
2011,4,-1.387,0.978,0.782636666666667,1.55755303333333,-0.646666666666667,0.68
2011,5,-0.199,0.658,1.06441578,1.56630476666667,-0.493333333333333,0.613333333333333
2011,6,-0.003,-0.228,1.03452811333333,1.4276834,-0.493333333333333,0.393333333333333
2011,7,-0.193,-1.103,1.18104546666667,1.41661866666667,-0.973333333333333,-0.216666666666667
2011,8,-0.517,-1.671,1.06153573333333,1.15391196666667,-1.43,-0.846666666666667
2011,9,-0.778,-1.879,1.1332589,1.0757355,-1.79666666666667,-1.31
2011,10,-0.939,-1.892,1.18962796666667,1.22917336666667,-1.62333333333333,-1.31333333333333
2011,11,-0.938,-1.477,0.968934943333333,1.19921676333333,-1.82,-1.16333333333333
2011,12,-0.945,-1.558,0.570076703333333,1.12453403666667,-1.82,-1.03
2012,1,-0.98,-1.719,0.44636415,0.696365816666667,-1.83333333333333,-0.983333333333333
2012,2,-0.675,-1.544,0.60911619,0.550170873333333,-1.34,-0.986666666666667
2012,3,-0.382,-1.554,0.937441963333333,0.6911634,-1.09333333333333,-0.813333333333333
2012,4,0.11,-1.387,1.30178545,0.782636666666667,-0.723333333333333,-0.646666666666667
2012,5,0.757,-0.199,1.556779,1.06441578,-0.86,-0.493333333333333
2012,6,0.842,-0.003,1.83071653333333,1.03452811333333,-0.8,-0.493333333333333
2012,7,1.126,-0.193,1.80876893333333,1.18104546666667,-1.21666666666667,-0.973333333333333
2012,8,0.607,-0.517,1.84314586666667,1.06153573333333,-1.44,-1.43
2012,9,0.316,-0.778,1.64983546666667,1.1332589,-1.88666666666667,-1.79666666666667
2012,10,0.069,-0.939,1.65179556666667,1.18962796666667,-1.64333333333333,-1.62333333333333
2012,11,0.127,-0.938,1.54222606666667,0.968934943333333,-1.19666666666667,-1.82
2012,12,0.111,-0.945,1.4895292,0.570076703333333,-0.62,-1.82
2013,1,0.103,-0.98,1.27748243333333,0.44636415,-0.4,-1.83333333333333
2013,2,-0.068,-0.675,1.21131163333333,0.60911619,-0.346666666666667,-1.34
2013,3,-0.026,-0.382,1.02520606333333,0.937441963333333,-0.396666666666667,-1.09333333333333
2013,4,0.09,0.11,0.77368583,1.30178545,-0.406666666666667,-0.723333333333333
2013,5,0.205,0.757,0.656481736666667,1.556779,-0.236666666666667,-0.86
2013,6,-0.094,0.842,0.684460333333333,1.83071653333333,-0.286666666666667,-0.8
2013,7,-0.314,1.126,0.676152236666667,1.80876893333333,-0.65,-1.21666666666667
2013,8,-0.481,0.607,0.57937884,1.84314586666667,-1.02333333333333,-1.44
2013,9,-0.155,0.316,0.467357423333333,1.64983546666667,-0.923333333333333,-1.88666666666667
2013,10,0.115,0.069,0.26791408,1.65179556666667,-0.796666666666667,-1.64333333333333
2013,11,-0.053,0.127,-0.187568636666667,1.54222606666667,-0.486666666666667,-1.19666666666667
2013,12,-0.234,0.111,-0.801708646666667,1.4895292,-0.463333333333333,-0.62
2014,1,-0.27,0.103,-0.882528736666667,1.27748243333333,-0.0733333333333333,-0.4
2014,2,-0.259,-0.068,-0.703257916666667,1.21131163333333,0.09,-0.346666666666667
2014,3,0.018,-0.026,-0.370410046666667,1.02520606333333,0.55,-0.396666666666667
2014,4,0.295,0.09,-0.446221483333333,0.77368583,0.826666666666667,-0.406666666666667
2014,5,1.001,0.205,-0.281196853333333,0.656481736666667,1.3,-0.236666666666667
2014,6,1.046,-0.094,-0.26880292,0.684460333333333,1.25,-0.286666666666667
2014,7,0.915,-0.314,-0.107421933333333,0.676152236666667,1.10666666666667,-0.65
2014,8,0.937,-0.481,-0.365014323333333,0.57937884,0.73,-1.02333333333333
2014,9,0.557,-0.155,-0.484894073333333,0.467357423333333,0.816666666666667,-0.923333333333333
2014,10,0.421,0.115,-0.298721546666667,0.26791408,1.08,-0.796666666666667
2014,11,0.754,-0.053,-0.0131346966666667,-0.187568636666667,1.43,-0.486666666666667
2014,12,0.566,-0.234,0.127410873333333,-0.801708646666667,1.90666666666667,-0.463333333333333
2015,1,0.417,-0.27,-0.197760483333333,-0.882528736666667,2.22666666666667,-0.0733333333333333
2015,2,0.464,-0.259,-0.72592212,-0.703257916666667,2.42,0.09
2015,3,0.614,0.018,-1.07262477666667,-0.370410046666667,2.25,0.55
2015,4,0.916,0.295,-1.34852096666667,-0.446221483333333,1.91333333333333,0.826666666666667
2015,5,1.583,1.001,-1.16414438333333,-0.281196853333333,1.54666666666667,1.3
2015,6,2.097,1.046,-1.11556158333333,-0.26880292,1.39333333333333,1.25
2015,7,1.981,0.915,-1.14741548333333,-0.107421933333333,1.52666666666667,1.10666666666667
2015,8,2.334,0.937,-1.5501161,-0.365014323333333,1.64666666666667,0.73
2015,9,2.479,0.557,-1.8350002,-0.484894073333333,1.78,0.816666666666667
2015,10,2.201,0.421,-1.77923503333333,-0.298721546666667,1.65666666666667,1.08
2015,11,2.271,0.754,-1.88779286666667,-0.0131346966666667,1.42333333333333,1.43
2015,12,2.12,0.566,-1.5549771,0.127410873333333,1.11333333333333,1.90666666666667
2016,1,2.216,0.417,-0.806610643333333,-0.197760483333333,1.13333333333333,2.22666666666667
2016,2,2.17,0.464,0.0210586133333333,-0.72592212,1.43,2.42
2016,3,1.963,0.614,0.547333516666667,-1.07262477666667,1.89333333333333,2.25
2016,4,2.094,0.916,0.101088236666667,-1.34852096666667,2.25666666666667,1.91333333333333
2016,5,1.752,1.583,-0.202784843333333,-1.16414438333333,2.45666666666667,1.54666666666667
2016,6,1.053,2.097,-0.679849276666667,-1.11556158333333,2.33333333333333,1.39333333333333
2016,7,0.352,1.981,-0.70871296,-1.14741548333333,1.87666666666667,1.52666666666667
2016,8,0.167,2.334,-0.662614576666667,-1.5501161,1.26666666666667,1.64666666666667
2016,9,-0.118,2.479,-0.601116566666667,-1.8350002,0.74,1.78
2016,10,-0.385,2.201,-0.321378326666667,-1.77923503333333,0.51,1.65666666666667
2016,11,-0.209,2.271,0.246645146666667,-1.88779286666667,0.963333333333333,1.42333333333333
2016,12,-0.11,2.12,-0.00920843333333334,-1.5549771,1.20333333333333,1.11333333333333
2017,1,-0.052,2.216,-0.21559641,-0.806610643333333,1.27333333333333,1.13333333333333
2017,2,-0.043,2.17,-0.82594484,0.0210586133333333,0.88,1.43
2017,3,-0.08,1.963,-0.610407086666667,0.547333516666667,0.736666666666667,1.89333333333333
2017,4,0.744,2.094,-0.559155563333333,0.101088236666667,0.853333333333333,2.25666666666667
2017,5,1.445,1.752,-0.488189323333333,-0.202784843333333,0.913333333333333,2.45666666666667
2017,6,1.039,1.053,-0.28829861,-0.679849276666667,0.93,2.33333333333333
2017,7,0.456,0.352,-0.399083203333333,-0.70871296,0.59,1.87666666666667
2017,8,0.009,0.167,-0.42353941,-0.662614576666667,0.326666666666667,1.26666666666667
2017,9,-0.478,-0.118,-0.500619743333333,-0.601116566666667,0.17,0.74
2017,10,-0.568,-0.385,-0.82243873,-0.321378326666667,0.153333333333333,0.51
2017,11,-0.285,-0.209,-1.3312714,0.246645146666667,0.173333333333333,0.963333333333333
2017,12,-0.576,-0.11,-2.0510518,-0.00920843333333334,0.233333333333333,1.20333333333333
