County,State,Ind Electric Rate ($/MWh)
Dunklin,MO,78.6741684373113
Dunn,ND,72.0620419495555
Dunn,WI,76.0482997751801
Garfield,CO,67.5079960222467
Dupage,IL,63.981518121902
Garfield,MT,162
Duplin,NC,64.444728025336
Durham,NC,59.852570065715
Garfield,NE,83.3267780172411
Dutchess,NY,60.860305178146
Duval,FL,78.996145516952
Dyer,TN,25.3138968520414
Eaton,MI,86.4502218176555
Eagle,CO,69.7710265423755
Eau Claire,WI,76.9553850630366
Early,GA,88.4442567567571
Echols,GA,72.0563605442177
Ector,TX,52.2000000000033
East Baton Rouge Parish,LA,82.7967732156333
East Carroll Parish,LA,138.150090403049
East Feliciana Parish,LA,83.200000000005
Eastland,TX,51.9036034511897
Edgecombe,NC,68.4795678020797
Edgefield,SC,69.8560139165077
Edmonson,KY,55.2003652286437
Edwards,IL,81.5267511036803
Edwards,KS,94.0165505940195
Edwards,TX,60.5050133689838
Effingham,GA,57.4506575986411
Effingham,IL,86.9054071726619
Elbert,CO,85.4121410514034
Elk,PA,76.2778312241897
Forrest,MS,61.1057813672743
Elbert,GA,79.6815143374779
El Dorado,CA,120.662049863447
Elk,KS,125.850550964188
Elkhart,IN,65.8531572879597
Elko,NV,58.1474077777956
Emporia City,VA,70.7745104282756
Elliott,KY,63.0353514265847
Erath,TX,52.2000000000053
Erie,NY,61.5222586922891
Ellis,KS,91.8672567161485
Ellis,OK,52.0985790857522
Fairfax City,VA,66.7000000000004
Fairfield,CT,143.241369203578
Ellis,TX,52.2000000000084
Ellsworth,KS,179.219389110224
Foster,ND,82.1999999999991
Elmore,AL,70.4764493905772
Elmore,ID,65.1051704947908
Franklin,IA,67.2630292792795
El Paso,CO,74.7975796057129
El Paso,TX,57.0999999999783
Emanuel,GA,66.0350394944728
Emery,UT,63.1000000000023
Emmet,IA,77.2155633714388
Emmet,MI,88.896630263703
Emmons,ND,85.9214535561612
Erie,OH,71.8901962832925
Erie,PA,59.5964939164574
Forest,PA,69.5893761274245
Escambia,AL,67.7311860403839
Escambia,FL,76.914667016542
Esmeralda,NV,75.9221333563427
Fairfield,OH,82.1031849266127
Essex,MA,131.294545876402
Falls,TX,63.3000000000005
Falls Church City,VA,66.7
Essex,NJ,52.6183375181242
Franklin,KS,75.9628452628433
Essex,NY,56.7794030025057
Franklin,KY,75.3125491010118
Essex,VA,71.9178834930084
Franklin,NY,60.6466647635394
Essex,VT,105.316253513926
Estill,KY,66.0546162280701
Fannin,GA,48.1857232154032
Etowah,AL,63.4170492283197
Faulk,SD,72.2207982012355
Eureka,NV,59.3755608591884
Fayette,IL,117.735016530898
Evangeline Parish,LA,74.8945941525277
Evans,GA,60.5764292300605
Fairbanks North Star Borough,AK,160.299999999979
Fairfax,VA,66.700000000004
Fairfield,SC,66.3449706572725
Fallon,MT,49.7000000000013
Fall River,SD,77.95144061841
Fannin,TX,82.3894345746472
Faribault,MN,81.6085704031665
Fayette,IN,74.3968825353069
Faulkner,AR,62.6129486669653
Fayette,TN,56.3991310296794
Fauquier,VA,68.4793128579827
Fayette,AL,63.4862685587696
Fayette,GA,57.2745161786406
Fayette,IA,68.0196303512229
Fayette,TX,69.34601804629
Fayette,KY,61.2849866219747
Fayette,OH,99.5522192667081
Fillmore,MN,75.4118473771836
Fayette,PA,74.1691886486797
Fayette,WV,65.6777410967637
Fentress,TN,63.11000557178
Fergus,MT,115.795921240088
Fillmore,NE,83.9389623811499
Ferry,WA,61.2312244263163
Fleming,KY,56.9368285297763
Franklin City,VA,66.6999999999997
Franklin Parish,LA,126.195832358976
Florence,SC,61.8433466373203
Florence,WI,77.8978723404256
Forest,WI,77.4551381070855
Floyd,GA,56.3999999999988
Floyd,IA,60.9908919123232
Floyd,IN,71.1316017441834
Floyd,KY,68.0534541429016
Floyd,TX,50.9028722754124
Floyd,VA,67.7000000000047
Freeborn,MN,71.8463046431912
Foard,TX,54.0330935251791
Fond Du Lac,WI,79.7411678458479
Forsyth,GA,67.0202135374673
Forsyth,NC,59.8287331114367
Fort Bend,TX,52.1999999999615
Fountain,IN,72.8248951901799
Franklin,AL,63.2684323112479
Franklin,ID,65.8000000000002
Franklin,AR,46.8454148972068
Franklin,IL,64.5294306245042
Franklin,FL,75.7000000000012
Franklin,GA,75.6367936997499
Franklin,MA,126.51034954353
Franklin,NC,62.5995501736318
Franklin,ME,86.1760703456542
Franklin,NE,80.0279360124851
Lanier,GA,56.4000000000003
Franklin,MO,66.2261611738583
Franklin,MS,65.1141166231515
La Paz,AZ,60.6999999999969
Franklin,OH,90.4434608951198
Franklin,PA,71.4434285106874
Franklin,TN,52.2147254704371
Franklin,TX,49.4334023848269
Franklin,VA,67.7000000000041
Franklin,VT,101.921711841818
Franklin,WA,58.5602457135664
Frederick,MD,91.037642920835
Prowers,CO,88.3419213973771
Frederick,VA,78.1204605273776
Fredericksburg City,VA,66.7000000000003
Freestone,TX,52.5743941984528
Frontier,NE,94.9174833887056
Fremont,CO,90.1715992645916
Fremont,IA,53.3704934712563
Fremont,ID,65.7999999999965
Fremont,WY,71.6848721989725
Fresno,CA,120.661480919507
Frio,TX,55.7799712437098
Fulton,AR,65.2621605985808
Fulton,IL,63.7000000000029
Fulton,IN,68.7815634801791
Fulton,GA,57.4961561382047
Fulton,KY,44.6861277929656
Fulton,NY,60.3999999999958
Fulton,OH,50.3215385966948
Fulton,PA,75.0514845313171
Furnas,NE,123.481936103774
Gadsden,FL,68.232268300362
Gallatin,IL,70.4421972744896
Gallatin,KY,57.9600059119153
Garfield,OK,51.2495727370163
Gallatin,MT,50.4471805562369
Gallia,OH,82.0240592202371
Garfield,WA,46.6770127118645
Kit Carson,CO,85.8726305119091
Galveston,TX,52.1761645235436
Garfield,UT,63.0999999999988
Garland,AR,65.0000000000026
Garrard,KY,66.4375945683808
Garrett,MD,90.8527780728778
Garvin,OK,48.7560336755705
Gasconade,MO,51.560314660254
Gaston,NC,63.3793276633234
Gates,NC,62.5891335227249
Geary,KS,89.2740422282725
Geauga,OH,63.63657911434
Gem,ID,65.1
Genesee,MI,76.8999999999734
Genesee,NY,60.3999999999881
Geneva,AL,62.2329977848959
Gentry,MO,67.7466463959921
George,MS,78.4635841398768
Georgetown,SC,66.5650502661148
Gibson,IN,73.1220732475409
Gladwin,MI,76.900000000007
Gibson,TN,63.4173900644003
Gila,AZ,61.0758026159399
Glades,FL,78.0999999999989
Gilchrist,FL,59.4807899297654
Gilmer,GA,56.3271989673636
Giles,TN,65.9253099233328
Giles,VA,67.6966374149081
Gilliam,OR,63.4082684824914
Gilmer,WV,68.0000000000006
Gilpin,CO,71.5769209469775
Glacier,MT,73.9596985185936
Pueblo,CO,88.1360933687048
Glascock,GA,84.9987160493825
Glasscock,TX,52.8674516400329
Glenn,CA,120.700000000005
Gloucester,NJ,88.5516096994656
Grant,AR,65.2945577768808
Gloucester,VA,66.7000000000025
Goochland,VA,66.4670116812067
Glynn,GA,57.8736223528144
Gosper,NE,127.708770668584
Gogebic,MI,70.4000000000059
Golden Valley,MT,123.219928385367
Golden Valley,ND,76.4952380952388
Goliad,TX,62.0527761877519
Gonzales,TX,52.6864667842458
Grant,IN,52.9353124850078
Goodhue,MN,76.873315780443
Gove,KS,103.799455139848
Gooding,ID,65.100000000001
Gordon,GA,59.5094163623264
Goshen,WY,119.36497844827
Grady,OK,44.3633780637626
Grafton,NH,133.186003702521
Graham,AZ,87.201954739942
Graham,KS,87.4619484491047
Graham,NC,59.8000000000013
Grainger,TN,54.3992865935508
Grand,CO,93.20781121032
Grand,UT,63.0999999999993
Grant,KS,81.0999999999986
Grand Forks,ND,82.0230504898801
Lawrence,IN,73.6943916264293
Grand Isle,VT,106.700000000004
Grant,KY,55.5399817508436
Grant,MN,129.954879802751
Grant,ND,79.4975778546709
Grant,NE,76.3999999999997
Grand Traverse,MI,31.0067469942141
Grant,SD,87.0334300549783
Granite,MT,50.7948023210301
Grant,NM,53.6488346372837
Grant,OK,53.1136173470963
Granville,NC,62.2414181331575
Grant,OR,55.8092189673877
Grant,WA,35.3602629363459
Gratiot,MI,71.6292451745546
Grant,WI,87.1099814134594
Putnam,IL,59.1378714440947
Grant,WV,67.9999999999992
Graves,KY,72.5988957325525
Grant Parish,LA,71.8208113117425
Grays Harbor,WA,59.021403593585
Grayson,KY,57.6067092743936
Griggs,ND,82.1999999999992
Grayson,TX,52.1989992810844
Green,KY,48.7291086926568
Grayson,VA,67.6969901244709
Greeley,KS,73.9999999999998
Greeley,NE,94.3243346007615
Guadalupe,NM,91.5709915014158
Green,WI,78.5929032725847
Greene,AR,71.4896340848517
Greenbrier,WV,67.4892738721329
Greene,AL,73.4768302493981
Guernsey,OH,93.9342558505418
Greene,GA,64.595427990855
Greene,IA,68.5478465930253
Greene,OH,97.2239954368727
Greene,IL,34.1788461538457
Greene,IN,81.2507669513693
Hamilton,IA,74.0062718486509
Greene,MO,71.6734093257507
Greene,MS,81.9325972660382
Hamilton,IL,75.4212184787453
Greene,NC,65.4051870233536
Greene,NY,60.8739171322592
Jewell,KS,197.710826319817
Greene,PA,75.1000000000058
Greene,VA,78.7558139534914
Greene,TN,63.2098532938562
Green Lake,WI,80.7980959172444
Greenlee,AZ,31.2823503751128
Greensville,VA,69.2243555555606
Greenup,KY,66.1188362761167
Greenville,SC,53.3800760160155
Greenwood,KS,81.7038734536594
Greenwood,SC,34.5556836275287
Gregory,SD,105.039670070697
Greer,OK,44.6182971417041
Gregg,TX,52.111983060314
Grimes,TX,48.0326762794979
Grundy,IA,62.0041478356947
Grundy,IL,63.7000000000076
Grundy,MO,87.6156635888312
Grundy,TN,72.0617013981665
Guadalupe,TX,56.9345646281336
Jim Hogg,TX,56.7084085315843
Guilford,NC,62.4612583191825
Hamilton,IN,71.2879810567352
Gulf,FL,76.8628445828336
Gunnison,CO,72.9577254548518
Guthrie,IA,61.4766992578637
Gwinnett,GA,65.2190897117591
Hamilton,KS,75.0826645264851
Hamilton,NE,81.8628783991768
Haakon,SD,75.4999999999986
Habersham,GA,56.4000000000042
Hamilton,NY,61.425188199389
Wayne,IN,82.9571116681429
Haines Borough,AK,155.6
Hale,AL,67.6069740987041
Hale,TX,45.639082852367
Halifax,NC,59.2273936779506
Halifax,VA,68.1280559156412
Harper,OK,56.0990783410146
Hall,GA,61.1092064465908
Hall,NE,79.3555489874482
Hall,TX,59.4207799600849
Hamblen,TN,56.9936234386461
Hancock,WV,68.0000000000001
Hamilton,FL,68.4002417838244
Hamilton,OH,76.9060020878106
Hancock,KY,37.304842481775
Hancock,ME,89.5217047414682
Hamilton,TN,58.2187863562792
Hamilton,TX,63.2999999999977
Hamlin,SD,114.221845574389
Hampden,MA,124.565273180511
Hancock,MS,59.9303907443266
Hampshire,MA,126.253137631045
Hancock,OH,86.7241095436564
Morgan,OH,88.4486066518618
Hampshire,WV,68.0000000000052
Hancock,TN,75.8141875366113
Hampton,SC,71.8577482605967
Hampton City,VA,66.7
Hancock,GA,68.4935838496906
Hancock,IA,66.6755734369185
Medina,OH,75.1542391910204
Hancock,IL,63.4534736643409
Hancock,IN,92.5324015317018
Hand,SD,77.4056573957
Hanover,VA,68.3515779942679
Hardeman,TX,53.6037682786154
Hardin,IA,68.3678098559692
Hardin,IL,79.633926576517
Hardin,KY,59.5135373727235
Hardin,OH,90.4132560026191
Hardin,TN,80.7175470137459
Hardy,WV,68.0000000000041
Harford,MD,108.697526372272
Hardin,TX,47.6999999999957
Harmon,OK,41.9411618257258
Harding,NM,70.4105100463674
Harding,SD,75.4999999999996
Harlan,KY,62.4472145925397
Harlan,NE,161.192509803923
Harnett,NC,64.8122228480386
Harney,OR,56.2277160384807
Harper,KS,76.5086222881529
Harris,GA,59.7081266747897
Harris,TX,52.2000000000102
Harrison,MS,55.0544223042044
Harrison,IA,56.3822774440196
Harrison,OH,86.0471428509162
Wilson,TX,54.6536502423858
Harrison,IN,78.0786488877193
Haskell,TX,53.7102765321387
Harrison,KY,60.7249112192568
Harrison,MO,82.8236105738225
Harrison,TX,53.9838450507883
Platte,WY,72.4470353477756
Harrison,WV,67.7759799653424
Harrisonburg City,VA,68.6908118490312
Hayes,NE,78.3783308931187
Hart,GA,74.3015820584166
Hart,KY,68.276650609101
Hartford,CT,144.200000000042
Hartley,TX,43.4818956557889
Hays,TX,76.4613400421966
Harvey,KS,73.3633925198313
Haskell,KS,75.7750716332372
Haskell,OK,48.0861527336011
Hawaii,HI,242.800000000056
Hot Springs,WY,70.2114998776598
Hawkins,TN,58.9867687630952
Houston,TN,58.1999999999986
Haywood,NC,51.3941388022327
Winchester City,VA,77.2272620621589
Haywood,TN,40.7238064825994
Heard,GA,58.6533834586471
Hemphill,TX,71.1891443732048
Henderson,IL,63.700000000002
Hempstead,AR,78.513338216108
Henderson,KY,44.4376086208833
Henderson,TN,49.0406159871657
Henderson,NC,59.800000000005
Kosciusko,IN,75.8944757762712
Henderson,TX,52.199999999999
Hendricks,IN,73.3594668991777
Hendry,FL,109.42120683761
Henry,IL,63.1066591308245
Hennepin,MN,77.5545677836892
Henry,IN,72.4258349639727
Henrico,VA,66.7000000000016
Henry,AL,72.0877620349645
Henry,KY,62.400794217384
Henry,GA,58.9580618987711
Henry,IA,75.016894266784
Henry,MO,66.9742560839088
Henry,OH,68.4373095491565
Henry,TN,64.0725053281561
Henry,VA,67.682877892343
Hernando,FL,80.437176208124
Herkimer,NY,60.7035113151391
Hidalgo,NM,73.2697528278201
Hertford,NC,62.2999999999952
Hettinger,ND,70.2689655172426
Hickman,KY,57.887878334925
Hickman,TN,63.7602523755257
Hickory,MO,75.2978877153979
Hidalgo,TX,55.9171204808739
Highland,OH,87.1197854653135
Highland,VA,73.4705601907033
Hill,TX,50.9946476170147
Highlands,FL,104.567739783169
Hill,MT,47.778877263148
Hillsborough,FL,83.498163152432
Hodgeman,KS,86.6373957665174
Hillsborough,NH,123.908642443688
Hillsdale,MI,78.0787549909462
Hinds,MS,53.7249229676087
Hood,TX,55.5575815123642
Hinsdale,CO,82.3882802547773
Hitchcock,NE,81.6621706118814
Hocking,OH,84.8000050868721
Hockley,TX,47.1153118499059
Hoke,NC,59.436799464435
Holmes,FL,4.78221134337799
Holmes,MS,58.753101850141
Holmes,OH,87.4627624994386
Holt,MO,66.8355175930641
Holt,NE,114.586613512376
Hood River,OR,61.4905626650435
Hooker,NE,107.705481283422
Honolulu,HI,192.901315545397
Hopkins,KY,54.6816386247183
Hopkins,TX,52.2320234665221
Hot Spring,AR,64.9985899353676
Horry,SC,86.3303182150929
Houghton,MI,66.1195359990979
Howard,MO,69.7468827172931
Houston,AL,66.318097343433
Howard,NE,104.930815774242
Howard,TX,52.2000000000011
Houston,GA,78.6275296102244
Houston,MN,74.511079067528
Houston,TX,53.7389537071883
Howard,AR,58.8867831615458
Howard,IA,70.3874445893089
Howard,IN,70.1989815273587
Howard,MD,110.010481387107
Hutchinson,TX,42.9085440497692
Kossuth,IA,65.3246593441307
Howell,MO,81.810506795091
Hubbard,MN,99.7969990522248
Jim Wells,TX,52.2000000000022
Hudson,NJ,49.8059496196564
Monroe,KY,54.9000000000033
Hudspeth,TX,71.5390876565303
Huerfano,CO,75.0606468794133
Hughes,OK,53.2474126638653
Hughes,SD,83.7043278301866
Humboldt,CA,120.699999999973
Humboldt,IA,53.8946184328264
Humboldt,NV,58.6000000000074
Humphreys,MS,87.5783738589752
Ingham,MI,94.6550049207642
Humphreys,TN,58.1999999999967
Hunt,TX,52.4377365563738
Inyo,CA,101.571207031696
Hunterdon,NJ,100.895406588676
Ionia,MI,82.7087107207885
Huntingdon,PA,26.7582969752792
Huntington,IN,69.8148866561021
Irion,TX,57.4307585629824
Randolph,GA,56.4947669226643
Huron,MI,65.5716149267556
Huron,OH,74.0464193809925
Hutchinson,SD,69.109302701828
Hyde,NC,112.600000000002
Hyde,SD,73.071550255537
Iberia Parish,LA,74.2649541675424
Iron,MO,64.8143930619011
Iberville Parish,LA,58.3411906809158
Ida,IA,66.9725212464567
Idaho,ID,65.7704067615976
Iron,UT,63.5692299969862
Imperial,CA,120.691072503439
Itawamba,MS,67.0554010858264
Independence,AR,64.5322819317595
Johnson,GA,59.2515569643853
Indiana,PA,52.5465198933242
Indian River,FL,85.5588532195487
Johnson,NE,65.1527374586193
Iosco,MI,76.9000000000034
Iowa,IA,68.1030857002626
Jones,GA,55.9827438647161
Iowa,WI,79.614575359945
Iredell,NC,52.3310832994627
Iron,MI,70.6103800399995
Jones,IA,66.8672067074387
Iron,WI,76.099230929121
Iroquois,IL,40.6486795210204
Irwin,GA,56.470607689129
Isabella,MI,80.1674106447461
Isanti,MN,76.0820793433639
Island,WA,47.5858571179439
Isle of Wight,VA,82.5947746637843
Jackson,KS,74.9616486578889
Issaquena,MS,134.053475935829
Jones,MS,59.1285435009071
Itasca,MN,82.8452761925126
Izard,AR,65.1366074359701
Jack,TX,51.3140573115242
Jackson,OR,76.2595127563582
Jackson,AL,70.0884519732374
Jackson Parish,LA,51.8632751923613
Jackson,AR,42.053767199539
Jackson,CO,93.6000000000004
Jasper,IA,67.4343298893481
Jackson,FL,4.44678281823082
Jackson,KY,69.8732571725335
Jackson,GA,61.4084477296672
Jackson,IA,62.6654554960154
Jackson,IL,58.3909780180173
Jackson,MI,77.3017660463711
Jackson,IN,73.0558596347564
Jackson,MN,81.4085625996811
Jackson,MO,77.3148402620471
Jackson,MS,76.8844047330742
Jackson,NC,57.5771676040414
Jackson,SD,77.2315285297796
Jasper,IL,78.3310383830757
Jackson,TN,67.0906838164516
Jackson,TX,52.200000000003
Jackson,WI,77.4969763876081
Jackson,WV,64.8766267776136
James City,VA,66.7000000000049
Jasper,GA,60.4099794638584
Jasper,MO,79.2704501774034
Jasper,MS,69.7108831266472
Jasper,SC,73.181662735853
Jasper,TX,66.6081310666605
Jay,IN,73.2134821642472
Jeff Davis,GA,55.1055998481388
Jeff Davis,TX,61.966233766233
Jefferson,ID,65.799999999996
Jefferson,AL,63.3650516131678
Jefferson,AR,64.9897795457375
Jefferson,CO,65.6279162673889
Jefferson,IL,68.1314058837218
Jefferson,FL,79.0707462899441
Jefferson,IN,74.0533017527213
Jefferson,GA,67.3297630091905
Jefferson,IA,74.6055745164986
Kalamazoo,MI,72.3972008794671
Jefferson,KS,78.6288212334093
Jefferson,KY,66.8993318598701
Jefferson,MO,65.7096251034367
Kalawao,HI,207
Jefferson,MS,79.4690896133969
Jefferson,MT,60.8530545997652
Jefferson,NE,73.9348983681676
Jerome,ID,65.099999999995
Jefferson,NY,60.399999999979
Jefferson,OH,88.203147962426
Jefferson,OK,46.491544831691
Jefferson,WI,81.7330657993511
Jefferson,OR,74.729692897071
Jefferson,PA,111.392415890001
Jefferson,TN,52.8480251778303
Ransom,ND,81.2968113162326
Jefferson,TX,47.6999999999952
Labette,KS,78.833662965536
Jefferson,WA,45.4434342938489
Jennings,IN,72.6740559880085
Jefferson,WV,68.0000000000019
Jefferson Davis,MS,71.7908165893888
Jefferson Davis Parish,LA,22.1895337046635
Jerauld,SD,76.9242137173166
Jefferson Parish,LA,48.8599400024493
Jenkins,GA,81.0649900199591
Jersey,IL,38.3269332839593
Jessamine,KY,63.2793147861895
Jo Daviess,IL,72.8527410327757
Johnson,AR,52.5563226515168
Johnson,IA,60.5015653697489
Johnson,IL,74.1426407790118
Johnson,IN,69.523264414661
Johnson,KS,74.872270441804
Johnson,WY,68.8330651282817
Johnson,KY,68.3011349172722
Johnson,MO,66.7849567325792
Johnson,TN,58.2000000000046
Johnson,TX,52.3540027182025
Johnston,NC,63.9931611636684
Johnston,OK,53.2395447448424
Jones,NC,65.6285958253921
Jones,SD,75.5000000000005
Jones,TX,53.9627713692062
Kalkaska,MI,49.1449002106309
Josephine,OR,76.7184660058359
Juab,UT,63.0999999999982
Judith Basin,MT,112.271005988693
Kanabec,MN,74.2756327867193
Kanawha,WV,65.7000000000152
Juneau,WI,79.9722038204169
Kankakee,IL,63.6999999999931
Juneau Borough,AK,104.200000000004
Juniata,PA,61.5067169424038
Kandiyohi,MN,88.9327838827707
Kane,IL,69.7577678709973
Kane,UT,63.1000000000017
Kauai,HI,297.697478420441
Kaufman,TX,52.1999999999997
Kay,OK,41.668490208096
Kearney,NE,79.9366545159984
Kearny,KS,74.1978005865096
Keith,NE,125.225347758884
Kendall,IL,63.6994472595251
Kendall,TX,71.4129727698279
Kent,MI,76.9555544436541
Kenedy,TX,59.6113798008532
Kent,RI,151.899999999986
Kennebec,ME,86.0999999999855
Kenosha,WI,82.4599508222217
Kent,TX,62.7119753086422
Kent,DE,82.4072171275313
Kenton,KY,54.9000000000089
Kent,MD,81.3837505954599
Keokuk,IA,66.6912031228215
Kern,CA,114.442846233865
Kerr,TX,62.3065522280629
Kimble,TX,57.9535141117881
King,TX,67.3580736543911
King,WA,55.1495208160593
Kershaw,SC,77.6918171216377
Linn,KS,74.5295006871267
Ketchikan Gateway Borough,AK,89.045367847411
Kewaunee,WI,79.6957396664273
Kingfisher,OK,49.9316633700475
Keweenaw,MI,17.804034559421
King George,VA,66.7000000000034
Keya Paha,NE,161.248754448399
Kidder,ND,88.8821204516939
Kimball,NE,76.3999999999993
Kingman,KS,99.3698393077868
King & Queen,VA,72.7367679222358
Kings,CA,110.034577192067
Kings,NY,60.4000000000015
Kingsbury,SD,75.0893136597361
King William,VA,71.3091283459182
Kiowa,OK,42.9535100742243
Kitsap,WA,45.3000000000083
Kittitas,WA,44.7847096630323
Lamar,MS,75.3855189058684
Kittson,MN,72.6999999999999
Lamoille,VT,116.852810446576
Klamath,OR,76.4982265435356
Lamoure,ND,75.496640671865
Kleberg,TX,52.2000000000042
Klickitat,WA,60.1000000000026
Knott,KY,66.6863434589671
Knox,IL,63.3007274737134
Knox,IN,87.7364687740983
Knox,KY,73.5233567383897
Knox,ME,86.2260538116555
Knox,MO,66.3324607329857
Knox,NE,135.486990615759
Knox,OH,89.0494142183061
Knox,TN,58.2000000000064
Live Oak,TX,54.473887859129
Knox,TX,52.2000000000008
Kodiak Island Borough,AK,158.063700638043
Lackawanna,PA,69.2000000000171
Koochiching,MN,67.1633281673763
Kootenai,ID,11.1116312576065
Laclede,MO,86.6123548046536
Lafayette,WI,87.5981126610192
Lac Qui Parle,MN,70.8918948015993
Lake,IN,68.2333397563624
La Crosse,WI,76.0928785848256
Lake,MI,81.0443778572504
Lafayette,AR,64.8409483640039
Lake,OR,72.7095877122068
Lafayette,FL,63.4771909682338
Lake,SD,85.9410519504542
Lampasas,TX,52.2000000000033
Lafayette,MO,70.6284655448721
Lafayette,MS,59.1778237553261
Lafayette Parish,LA,0.742537072134761
Lafourche Parish,LA,47.2868375990975
Lagrange,IN,83.3308402077341
Lake,CA,120.699999999991
Lake,CO,65.1964141968531
Lake,TN,52.9658289720654
Lake,FL,77.8190312630574
Lake,IL,63.6999999999846
Livingston,IL,59.1649901641469
Lake,MN,73.9325979300473
Lake,MT,50.1778745644631
Lake,OH,65.8852531188648
Lake of The Woods,MN,72.699999999998
Lake & Peninsula Borough,AK,155.599999999998
Lamar,AL,61.2614456913408
Lamar,GA,62.0292974207849
Lamar,TX,52.5934882031145
Lamb,TX,50.6054585152827
Lancaster,NE,74.4698603889448
Lancaster,PA,69.2687756198362
Lancaster,VA,66.7000000000001
Los Alamos,NM,54.600000000005
Los Angeles,CA,112.956046212042
Lancaster,SC,54.4034979526812
Lander,NV,58.5999999999988
Lapeer,MI,65.400544430248
La Plata,CO,63.599999999976
Laporte,IN,68.2506178418375
Laramie,WY,73.0468049501406
La Salle,IL,63.3576189966609
Larimer,CO,67.5504365081161
La Salle,TX,55.8613152440163
Larue,KY,58.9187529976035
Lauderdale,MS,58.9500386408745
Lauderdale,TN,15.8894474541807
Laurel,KY,65.3105572806048
La Salle Parish,LA,73.2012837918654
Las Animas,CO,73.0219535394826
Lassen,CA,119.622177858428
Latah,ID,2.09296747098727
Latimer,OK,45.9202907247978
Lauderdale,AL,60.7999999999976
Laurens,GA,70.4336002174631
Lavaca,TX,61.5815496098113
Lawrence,AL,50.7932981738346
Laurens,SC,62.3013327870103
Lawrence,AR,79.4608321949534
Lawrence,IL,89.8962822597986
Lawrence,KY,66.5014873619877
Lawrence,MO,81.5271154582465
Lawrence,MS,70.6131221223426
Lyon,MN,74.7992577415259
Lawrence,OH,84.3090961191979
Lawrence,PA,50.166700100298
Lawrence,SD,83.8088758968908
Lawrence,TN,81.330066751218
Lea,NM,57.713936261278
Leake,MS,61.9470521677822
Leavenworth,KS,80.8049207174825
Lebanon,PA,80.0193860055282
Lee,AL,64.8798312526283
Lee,GA,64.5288005186968
Lee,AR,78.3877706715677
Lee,IL,63.6999999999944
Lee,FL,78.1000000000044
Lee,KY,68.7089949016749
Lee,IA,70.2602294521688
Logan,ND,93.7817413905142
Lee,MS,61.054276013081
Lee,NC,64.9204654218336
Logan,NE,146.3
Lee,SC,62.7979172756543
Lee,TX,61.0542864549969
Lee,VA,66.7000000000034
Lenawee,MI,76.4523197619473
Leelanau,MI,21.3571464793693
Lenoir,NC,66.3469024752243
Leflore,MS,79.8544838671203
Lewis,MO,66.0864147444078
Le Flore,OK,49.766338238127
Lehigh,PA,69.4225024067805
Lemhi,ID,64.7593137847419
Leon,FL,86.3000000000117
Lewis,NY,60.4000000000053
Logan,OH,91.6384580718732
Leon,TX,33.8949928542918
Leslie,KY,67.2133839392752
Madison,AR,62.0713410672836
Le Sueur,MN,75.7511839134728
Lincoln,CO,86.7555077284283
Letcher,KY,67.1142874208619
Levy,FL,97.3768205310986
Lincoln,MN,94.2123076923062
Lewis,ID,38.8741071374783
Lincoln,NV,58.5935770678375
Lewis,KY,54.6687542857135
Lewis,TN,58.2000000000018
Lewis,WV,67.7759799653375
Lewis & Clark,MT,61.6828311229996
Lewis,WA,58.5210008554111
Liberty,MT,45.9370541366628
Lexington,SC,71.058835904644
Lexington City,VA,66.7000000000002
Liberty,FL,54.2563199447071
Liberty,GA,63.6866570388037
Liberty,TX,48.3001373540788
Licking,OH,86.7419323178936
Lincoln,WI,77.394968131496
Limestone,AL,63.0087467753908
Limestone,TX,52.1999999999957
Lincoln,AR,65.7338506214287
Lincoln,GA,65.3697497279649
Lincoln,ID,65.1130688448074
Lincoln,KS,207.328723404253
Lincoln,KY,67.6480007652578
Lincoln,ME,86.1056244713801
Lincoln,MO,66.6385749819489
Lincoln,MS,67.1149758626866
Lincoln,MT,61.8176506390708
Lincoln,NC,58.8118965953648
Lincoln,NE,99.9158074483579
Lincoln,NM,55.5258847713816
Lincoln,OK,48.5244573524437
Lincoln,OR,62.954611514806
Madison,MO,63.0914550395318
Lincoln,SD,75.6056169220297
Lincoln,WY,69.2000000000053
Lincoln,TN,57.8435692832896
Lincoln Parish,LA,51.9359734794664
Linn,IA,70.5004409766138
Lincoln,WA,60.3914512607069
Lincoln,WV,65.6999999999976
Linn,MO,66.1355204235082
Linn,OR,76.7814809498025
Lipscomb,TX,49.4547500827548
Litchfield,CT,144.199999999929
Little River,AR,57.6518897813278
Livingston,KY,100.578208729452
Llano,TX,54.3337026447441
Livingston,MI,65.9670928066622
Livingston,MO,80.2101814792157
Livingston,NY,66.377272556168
Logan,KS,91.2517830045504
Logan,KY,59.0033621354842
Livingston Parish,LA,83.190851162823
Logan,AR,49.8836314493753
Logan,CO,106.718211115809
Logan,IL,64.4445838402618
Logan,OK,49.9752120796438
Long,GA,73.1960730785388
Logan,WV,65.6999999999978
Lonoke,AR,64.2379186654088
Lorain,OH,71.9232994238051
Loudon,TN,60.8645085494606
Madison,NE,109.374106502509
Loudoun,VA,66.6999999999811
Louisa,IA,66.3919136126375
Louisa,VA,70.2982779388722
Loup,NE,146.820689655173
Madison,OH,75.6416820982121
Love,OK,51.5695967660925
Loving,TX,52.1999999999999
Lowndes,AL,64.7395376367405
